Topic,Term,Value
9,remain,0.023
11,behest,0.026
29,carrying,0.029
21,mohammad,0.054
14,kashmiri,0.034
25,police,0.019
10,launched,0.026
25,troops,0.031
28,free,0.013
15,interim,0.017
5,mohammed,0.081
24,along,0.015
6,time,0.021
6,tat,0.016
12,50,0.06
17,tit,0.016
3,pakistan,0.028
12,dora,0.016
9,place,0.016
1,rescue,0.016
16,police,0.044
14,level,0.026
4,border,0.03
9,tensions,0.016
15,remain,0.028
9,pakistani,0.021
23,militants,0.032
19,long,0.025
19,recorded,0.014
7,border,0.05
3,year,0.067
29,territory,0.025
15,srinagar,0.022
4,pakistan,0.021
19,saa,0.022
0,india,0.087
5,holiday,0.015
15,mohammed,0.014
7,police,0.025
16,karachi,0.022
24,carrying,0.028
14,13,0.016
10,northern,0.024
24,appoints,0.015
23,last,0.012
7,organisations,0.036
17,jobs,0.014
29,13,0.032
16,pakistan,0.027
2,hospital,0.013
15,since,0.021
16,christmas,0.044
17,new,0.026
24,chief,0.021
1,international,0.012
17,victoria,0.033
0,e,0.075
5,tit,0.042
12,seen,0.016
3,targetting,0.034
5,groups,0.023
10,predecessor,0.02
11,holiday,0.031
0,saeed,0.013
14,1971,0.046
24,border,0.023
4,arrested,0.026
7,interim,0.021
3,officer,0.016
17,taiba,0.024
25,based,0.015
10,toll,0.014
3,forces,0.028
9,seen,0.025
6,days,0.018
12,eight,0.013
29,default,0.029
4,took,0.036
19,took,0.028
3,tit,0.019
24,groups,0.013
26,people,0.016
29,rodregiuez,0.024
18,sanctions,0.035
13,targetting,0.072
2,put,0.012
4,based,0.031
29,fewer,0.016
11,northern,0.02
22,predecessor,0.02
20,road,0.024
21,since,0.049
4,since,0.045
4,suspected,0.022
29,1971,0.031
9,kilometers,0.037
3,new,0.039
25,arrested,0.023
16,pakistani,0.043
25,raids,0.021
28,srinagar,0.025
0,capital,0.016
20,village,0.044
7,nation,0.023
2,senior,0.017
10,chief,0.023
19,soared,0.029
23,behest,0.03
27,leaving,0.018
28,stunned,0.03
8,key,0.024
4,security,0.013
0,summer,0.021
19,fellow,0.015
20,territory,0.011
25,another,0.02
9,indian,0.017
27,tit,0.035
4,new,0.022
0,two,0.03
25,likely,0.036
6,president,0.018
1,victoria,0.027
7,daunting,0.019
10,period,0.015
7,holiday,0.047
17,chief,0.033
7,march,0.016
16,13,0.039
27,soared,0.037
22,indian,0.025
24,soared,0.027
1,hours,0.015
26,night,0.016
25,pakistan,0.049
13,level,0.034
18,escalated,0.036
9,resigned,0.022
22,1971,0.025
17,behest,0.024
24,elections,0.017
14,pakistan,0.023
2,long,0.018
27,ramon,0.019
16,sanctions,0.041
4,isolated,0.017
14,kilometers,0.041
21,kilometers,0.015
18,period,0.044
8,security,0.019
28,south,0.058
21,forces,0.026
27,accused,0.023
1,told,0.011
2,australia,0.036
19,night,0.026
2,two,0.031
23,announced,0.033
3,australia,0.048
13,toll,0.026
15,peronists,0.032
5,parliament,0.028
0,chief,0.011
28,repayment,0.029
16,organisations,0.035
3,encounter,0.034
14,dead,0.025
20,last,0.032
28,shot,0.068
18,mohammad,0.015
28,office,0.016
19,fewer,0.016
26,areas,0.021
25,came,0.067
16,raids,0.027
19,staging,0.033
4,chief,0.021
26,1971,0.03
18,worst,0.023
9,fatality,0.016
20,dozen,0.037
5,week,0.026
3,south,0.033
17,srinagar,0.017
3,india,0.033
12,border,0.044
15,kilometers,0.011
14,trading,0.017
17,hafiz,0.02
17,free,0.022
18,sides,0.025
26,taiba,0.026
4,christmas,0.023
20,took,0.042
6,isolated,0.022
24,pakistani,0.026
24,security,0.066
0,since,0.019
1,45,0.033
5,fewer,0.026
12,default,0.019
24,whoever,0.02
11,fewer,0.028
15,shootout,0.026
3,deaths,0.023
1,week,0.015
4,tat,0.015
16,dora,0.023
23,sides,0.024
24,road,0.031
5,investigation,0.016
18,crisis,0.015
1,village,0.031
5,shootout,0.02
26,lashkar,0.02
22,victoria,0.025
9,aldolfo,0.015
10,e,0.026
10,western,0.022
26,launched,0.02
3,military,0.04
24,tackling,0.015
22,militant,0.044
2,karachi,0.031
14,parliament,0.016
16,kashmiri,0.034
7,kilometers,0.024
28,western,0.022
12,foreign,0.019
11,lawmaker,0.016
5,took,0.017
24,troops,0.042
5,based,0.045
1,security,0.013
21,isolated,0.016
23,angry,0.012
5,border,0.031
10,wales,0.033
8,accused,0.018
1,time,0.029
16,territory,0.021
23,died,0.025
23,accused,0.012
7,task,0.018
3,territory,0.013
22,karachi,0.026
25,karachi,0.031
11,launched,0.027
28,kashmiri,0.028
24,organisations,0.035
6,key,0.018
2,toll,0.022
21,soared,0.021
4,women,0.015
6,wollongong,0.019
1,assumes,0.013
6,told,0.013
17,military,0.02
24,better,0.014
25,presidency,0.029
3,srinagar,0.037
28,taiba,0.041
24,summer,0.037
2,hafiz,0.03
20,area,0.015
0,military,0.049
4,argentina,0.015
9,well,0.054
28,kashmir,0.027
16,soared,0.026
21,12,0.014
13,intelligence,0.029
5,50,0.058
16,lashkar,0.038
1,new,0.028
8,december,0.072
27,put,0.02
1,along,0.033
11,indian,0.043
11,mohammad,0.02
12,free,0.036
15,dozen,0.021
20,key,0.017
25,end,0.022
10,stands,0.028
6,pakistani,0.025
20,night,0.045
22,scheduled,0.039
5,yesterday,0.034
25,war,0.024
26,year,0.031
29,deaths,0.016
23,village,0.029
10,fatality,0.058
17,jaish,0.03
17,tensions,0.024
9,will,0.031
26,australia,0.017
27,organisations,0.02
14,australia,0.031
27,assumes,0.024
16,level,0.062
26,e,0.029
15,karachi,0.036
13,attack,0.019
29,recorded,0.02
12,srinagar,0.045
18,night,0.025
22,australia,0.013
2,accused,0.021
25,northern,0.019
25,government,0.019
12,saa,0.013
28,dead,0.03
4,territory,0.018
7,militants,0.024
8,chief,0.026
7,staging,0.037
3,queensland,0.018
10,organisations,0.101
1,s,0.015
24,pakistan,0.017
13,national,0.047
28,13,0.051
23,militant,0.017
20,carrying,0.034
20,soared,0.031
7,security,0.029
6,labour,0.022
27,1971,0.042
29,tasmania,0.022
4,pakistani,0.068
5,crisis,0.019
10,raids,0.028
22,million,0.019
12,military,0.028
5,remain,0.013
20,senior,0.016
27,packages,0.032
13,20,0.027
8,village,0.022
12,well,0.025
27,two,0.031
28,two,0.027
20,border,0.017
20,parliament,0.026
3,dozen,0.016
26,national,0.016
10,intelligence,0.023
2,diplomatic,0.03
5,arrested,0.021
18,recession,0.021
27,predecessor,0.018
20,roads,0.025
9,next,0.015
6,caretaker,0.015
20,victoria,0.016
26,annoyed,0.014
9,another,0.016
24,sides,0.02
21,tasmania,0.021
0,three,0.017
2,fatalities,0.023
9,say,0.013
18,hours,0.024
28,holiday,0.016
12,march,0.016
1,raids,0.026
9,deepened,0.017
28,new,0.024
29,hafiz,0.023
15,fatality,0.026
8,stands,0.022
13,along,0.024
20,level,0.033
0,executive,0.014
19,forces,0.071
24,fewer,0.026
7,saeed,0.027
14,accused,0.042
11,puerta,0.015
10,troops,0.043
23,well,0.014
18,took,0.022
22,forces,0.06
26,shootout,0.022
15,pakistani,0.026
12,suspending,0.012
4,extremist,0.022
5,karachi,0.038
27,hafiz,0.028
23,caring,0.015
18,consider,0.013
24,new,0.031
17,diplomatic,0.015
28,parliament,0.122
2,20,0.027
0,pakistani,0.022
1,kilometers,0.047
16,village,0.018
18,foreign,0.023
25,groups,0.036
11,president,0.016
28,president,0.013
13,shot,0.056
7,lashkar,0.037
26,extremist,0.029
5,13,0.054
17,launched,0.041
7,queensland,0.051
12,mohammad,0.023
7,1971,0.028
7,whoever,0.019
13,well,0.026
22,organisations,0.045
26,recorded,0.024
14,queensland,0.027
24,came,0.014
5,congress,0.025
1,militant,0.034
25,last,0.023
22,dora,0.029
26,13,0.021
26,border,0.027
20,three,0.023
12,currency,0.02
21,tit,0.03
25,december,0.073
27,taiba,0.018
22,senate,0.017
8,following,0.019
14,diplomatic,0.038
24,southern,0.029
4,leader,0.022
5,nitrous,0.017
25,well,0.025
15,organisations,0.032
22,tasmania,0.023
19,organisations,0.039
25,lashkar,0.03
5,suspending,0.016
7,diplomatic,0.058
24,behest,0.029
0,announcing,0.013
13,kashmiri,0.049
7,tat,0.02
20,fatality,0.023
27,escalated,0.035
20,groups,0.018
12,diplomatic,0.045
26,troops,0.016
11,raids,0.016
2,nitrous,0.015
17,sides,0.035
4,village,0.026
11,based,0.023
21,say,0.027
26,militant,0.02
8,dora,0.019
5,two,0.03
8,launched,0.018
29,resigned,0.013
10,13,0.018
21,saa,0.013
15,well,0.05
18,new,0.027
27,dora,0.052
18,police,0.024
11,failed,0.016
16,staging,0.015
13,southern,0.024
28,service,0.012
17,summer,0.054
2,people,0.016
18,taiba,0.013
8,told,0.014
24,fellow,0.016
5,village,0.03
15,will,0.05
15,level,0.011
29,agencies,0.015
21,troops,0.043
9,chief,0.038
23,attack,0.013
13,assumes,0.021
28,escalated,0.021
24,territory,0.039
21,pakistani,0.016
9,srinagar,0.027
15,support,0.017
7,level,0.056
28,saa,0.021
15,caretaker,0.014
16,involved,0.033
19,hafiz,0.023
28,died,0.016
16,argentina,0.015
10,series,0.018
1,behest,0.026
2,three,0.031
2,srinagar,0.057
4,four,0.015
29,kilometers,0.042
6,suspending,0.016
13,involved,0.014
6,december,0.025
27,puerta,0.015
20,arrested,0.023
14,wales,0.036
11,summer,0.049
2,time,0.019
21,says,0.015
21,deaths,0.025
27,fatality,0.026
24,lashkar,0.028
22,christmas,0.024
11,well,0.028
12,shot,0.024
23,australia,0.034
4,along,0.022
17,peronists,0.016
13,tackling,0.021
7,labour,0.023
7,military,0.022
2,taiba,0.019
23,yesterday,0.035
4,carrying,0.029
28,security,0.045
21,massive,0.027
19,intelligence,0.034
5,police,0.036
20,saeed,0.023
29,leader,0.019
7,wales,0.026
6,sides,0.033
18,road,0.022
27,massive,0.015
22,office,0.018
2,fatality,0.013
15,political,0.018
19,remain,0.024
26,groups,0.031
15,suspected,0.017
23,pakistani,0.017
15,chief,0.029
12,plan,0.016
1,mohammad,0.044
7,time,0.015
7,stands,0.023
27,agencies,0.015
9,arrested,0.041
29,national,0.026
28,support,0.021
27,raids,0.016
19,holiday,0.037
20,days,0.016
19,lashkar,0.065
17,four,0.014
15,capital,0.026
12,intelligence,0.046
21,targetting,0.021
9,karachi,0.026
23,national,0.02
6,groups,0.021
11,s,0.024
10,20,0.015
2,midwives,0.021
20,deepened,0.018
5,security,0.026
12,jaish,0.025
19,peronists,0.04
13,tensions,0.057
17,concerned,0.016
24,s,0.023
1,presidency,0.017
5,likely,0.026
16,office,0.016
24,attack,0.037
5,summer,0.023
25,military,0.038
18,well,0.017
18,since,0.028
8,place,0.024
26,angry,0.014
18,australia,0.017
21,summer,0.027
12,announcing,0.017
16,chief,0.012
